-4.27,-0.51,6.75,80.75,-2.49,-4.04,-0.44,-14.28,78.26,18.53
-4.31,-0.52,5.56,81.89,-1.31,-3.97,-0.43,-13.41,75.09,17.64
-4.35,-0.53,4.47,82.14,-0.23,-3.85,-0.41,-11.99,71.11,16.22
-4.34,-0.55,3.48,81.73,0.65,-3.72,-0.39,-10.28,66.82,14.51
-4.33,-0.55,2.62,80.83,1.63,-3.58,-0.37,-8.48,62.6,12.72
-4.32,-0.56,1.69,80.44,2.46,-3.44,-0.35,-7.01,58.93,11.25
-4.31,-0.57,0.73,80.04,3.4,-3.29,-0.33,-5.57,55.16,9.81
-4.28,-0.58,-0.19,79.57,4.46,-3.14,-0.31,-4.05,51.52,8.29
-4.28,-0.58,-1.13,79.0,5.38,-2.97,-0.29,-2.42,48.24,6.67
-4.26,-0.58,-2.06,78.37,6.3,-2.85,-0.27,-0.69,45.46,4.95
-4.22,-0.58,-4.09,78.25,8.35,-2.77,-0.26,1.14,43.27,3.1
-4.25,-0.58,-5.49,78.87,9.73,-2.71,-0.25,3.06,41.73,1.18
-4.25,-0.57,-6.83,79.43,11.07,-2.67,-0.25,5.03,40.83,-0.77
-4.24,-0.56,-8.13,79.93,12.37,-2.67,-0.25,6.94,40.49,-2.68
-4.21,-0.55,-9.36,80.36,13.62,-2.7,-0.25,8.71,40.56,-4.46
-4.22,-0.54,-10.59,80.7,14.83,-2.71,-0.25,10.3,40.56,-6.06
-4.22,-0.53,-12.13,81.62,16.37,-2.7,-0.25,12.13,40.48,-7.88
-4.19,-0.51,-13.44,82.15,17.7,-2.7,-0.25,13.86,40.83,-9.58
-4.16,-0.49,-14.33,81.89,18.58,-2.76,-0.25,15.32,41.63,-11.07
-4.13,-0.48,-14.7,80.74,18.93,-2.81,-0.25,16.36,43.17,-12.14
-4.06,-0.47,-14.35,78.39,18.59,-2.92,-0.24,16.9,45.35,-12.69
-3.96,-0.45,-13.41,75.09,17.64,-3.05,-0.23,16.93,48.13,-12.72
-3.85,-0.43,-11.99,71.11,16.22,-3.21,-0.21,16.47,51.41,-12.28
-3.72,-0.41,-10.28,66.82,14.51,-3.37,-0.19,15.64,55.04,-11.44
-3.58,-0.39,-8.48,62.6,12.72,-3.51,-0.18,14.58,58.83,-10.37
-3.44,-0.37,-7.01,58.93,11.25,-3.64,-0.17,13.57,62.49,-9.34
-3.29,-0.35,-5.57,55.16,9.81,-3.79,-0.15,12.43,66.7,-8.2
-3.13,-0.33,-4.05,51.52,8.29,-3.92,-0.14,11.1,70.99,-6.88
-2.97,-0.31,-2.42,48.24,6.67,-4.04,-0.13,9.66,74.96,-5.43
-2.85,-0.29,-0.69,45.46,4.95,-4.16,-0.12,8.17,78.25,-3.97
-2.77,-0.28,1.14,43.27,3.1,-4.21,-0.12,6.8,80.61,-2.58
-2.71,-0.27,3.06,41.73,1.18,-4.25,-0.12,5.56,81.89,-1.34
-2.67,-0.27,5.03,40.83,-0.77,-4.27,-0.13,4.48,82.15,-0.26
-2.67,-0.27,6.94,40.49,-2.68,-4.3,-0.14,3.48,81.73,0.62
-2.7,-0.27,8.71,40.56,-4.46,-4.29,-0.14,2.62,80.83,1.6
-2.71,-0.27,10.3,40.56,-6.06,-4.29,-0.15,1.68,80.44,2.43
-2.7,-0.27,12.13,40.48,-7.88,-4.29,-0.16,0.73,80.04,3.37
-2.7,-0.27,13.86,40.83,-9.58,-4.28,-0.16,-0.21,79.56,4.42
-2.76,-0.27,15.32,41.63,-11.07,-4.27,-0.16,-1.13,79.0,5.35
-2.81,-0.27,16.36,43.17,-12.14,-4.23,-0.16,-2.04,78.38,6.27
-2.92,-0.26,16.9,45.35,-12.69,-4.23,-0.16,-4.09,78.25,8.32
-3.05,-0.25,16.93,48.13,-12.72,-4.24,-0.16,-5.47,78.87,9.7
-3.22,-0.23,16.47,51.41,-12.27,-4.27,-0.16,-6.83,79.43,11.04
-3.37,-0.22,15.64,55.04,-11.44,-4.25,-0.15,-8.11,79.93,12.34
-3.51,-0.2,14.58,58.83,-10.37,-4.25,-0.14,-9.36,80.36,13.59
-3.65,-0.19,13.57,62.49,-9.34,-4.24,-0.13,-10.57,80.7,14.8
-3.79,-0.18,12.43,66.7,-8.2,-4.27,-0.12,-12.13,81.62,16.34
-3.93,-0.17,11.1,70.99,-6.87,-4.24,-0.11,-13.44,82.15,17.67
-4.05,-0.16,9.66,74.96,-5.43,-4.22,-0.1,-14.33,81.89,18.55
-4.16,-0.15,8.17,78.25,-3.96,-4.19,-0.09,-14.7,80.74,18.91
